,Murder,Assault,Urban Population (%),Rape,Converted
Alabama,13.2,236,58,21.2,Medium
Alaska,10,263,48,44.5,Small
Arizona,8.1,294,80,31,Extra_large
Arkansas,8.8,190,50,19.5,Medium
California,9,276,91,40.6,Extra_large
Colorado,7.9,204,78,38.7,Extra_large
Connecticut,3.3,110,77,11.1,Extra_large
Delaware,5.9,238,72,15.8,Extra_large
Florida,15.4,335,80,31.9,Extra_large
Georgia,17.4,182,60,25.8,Large
Hawaii,5.3,46,83,20.2,Extra_large
Idaho,2.6,120,54,14.2,Medium
Illinois,10.4,249,83,24,Extra_large
Indiana,7.2,113,65,21,Large
Iowa,2.2,56,74,11.3,Extra_large
Kansas,6,115,66,18,Large
Kentucky,9.7,109,52,16.3,Medium
Louisiana,15.4,249,66,22.2,Large
Maine,2.1,83,51,7.8,Medium
Maryland,11.3,300,67,27.8,Large
Massachusetts,4.4,149,85,16.3,Extra_large
Michigan,12.1,255,74,35.1,Extra_large
Minnesota,2.7,72,66,14.9,Large
Mississippi,16.1,259,44,17.1,Small
Missouri,9,178,70,28.2,Extra_large
Montana,6,109,53,,Medium
Nebraska,4.3,102,62,16.5,Large
Nevada,12.2,252,81,46,Extra_large
New Hampshire,2.1,57,56,9.5,Medium
New Jersey,7.4,159,89,18.8,Extra_large
New Mexico,11.4,285,70,32.1,Extra_large
New York,11.1,254,74,26.1,Extra_large
North Carolina,13,337,45,16.1,Small
North Dakota,0.8,45,44,7.3,Small
Ohio,7.3,120,75,21.4,Extra_large
Oklahoma,6.6,151,68,20,Large
Oregon,4.9,159,67,29.3,Large
Pennsylvania,6.3,106,72,14.9,Extra_large
Rhode Island,3.4,174,87,8.3,Extra_large
South Carolina,14.4,182,48,22.5,Small
South Dakota,3.8,86,45,12.8,Small
Tennessee,13.2,188,59,26.9,Medium
Texas,12.7,201,80,25.5,Extra_large
Utah,3.2,120,80,22.9,Extra_large
Vermont,2.2,48,32,11.2,Small
Virginia,8.5,156,63,20.7,Large
Washington,4,145,73,26.2,Extra_large
West Virginia,5.7,81,39,9.3,Small
Wisconsin,2.6,53,66,10.8,Large
Wyoming,6.8,161,60,15.6,Large
